name,label
40_45.png,1
47_65.png,2
139_47.png,1
26_88.png,1
72_50.png,2
15_64.png,1
131_83.png,0
101_24.png,0
7_117.png,1
11_76.png,0
148_90.png,2
68_106.png,2
99_48.png,0
15_86.png,1
142_127.png,0
84_69.png,2
104_79.png,1
72_76.png,1
65_94.png,1
25_50.png,1
95_46.png,0
51_100.png,2
89_106.png,0
109_74.png,0
73_54.png,2
85_71.png,1
117_47.png,1
18_96.png,0
108_58.png,2
80_130.png,2
122_85.png,0
39_108.png,0
123_71.png,1
43_88.png,1
60_84.png,2
23_96.png,0
29_72.png,0
95_92.png,2
32_49.png,0
80_78.png,0
36_69.png,0
84_115.png,2
146_23.png,1
8_86.png,0
137_107.png,2
96_23.png,1
79_101.png,2
27_72.png,2
14_90.png,1
43_66.png,1
133_73.png,1
14_112.png,1
15_107.png,2
128_115.png,2
100_27.png,1
61_96.png,1
73_109.png,1
132_70.png,1
135_128.png,1
88_82.png,1
38_88.png,0
102_113.png,1
19_140.png,2
83_47.png,1
85_47.png,1
146_92.png,1
64_101.png,1
66_94.png,1
49_104.png,1
53_94.png,0
97_22.png,1
22_81.png,1
117_95.png,1
136_64.png,1
63_24.png,0
63_48.png,1
95_69.png,2
116_69.png,1
114_69.png,1
72_25.png,1
8_57.png,1
53_47.png,0
68_79.png,0
17_46.png,2
12_92.png,1
112_98.png,2
140_98.png,0
91_88.png,1
84_46.png,0
66_47.png,1
16_40.png,2
16_20.png,2
139_71.png,1
112_122.png,2
123_47.png,2
116_46.png,0
14_67.png,1
113_41.png,1
50_62.png,1
83_71.png,0
92_44.png,1
140_73.png,0
22_61.png,2
58_84.png,1
107_85.png,2
82_40.png,1
103_80.png,2
141_135.png,0
93_46.png,1
126_84.png,2
116_92.png,1
108_87.png,2
40_114.png,1
47_21.png,2
50_41.png,0
33_70.png,1
17_115.png,1
39_86.png,1
136_85.png,2
133_97.png,1
39_43.png,1
117_119.png,1
102_68.png,1
25_100.png,1
123_95.png,2
44_45.png,0
145_115.png,2
28_64.png,1
110_130.png,1
110_78.png,0
52_23.png,2
110_104.png,1
74_80.png,1
54_41.png,2
134_53.png,1
3_89.png,2
115_92.png,2
3_111.png,2
47_86.png,2
71_62.png,2
27_24.png,1
7_94.png,1
80_104.png,1
19_84.png,2
96_69.png,1
3_67.png,1
26_22.png,0
26_66.png,0
126_63.png,2
137_64.png,2
99_97.png,1
134_80.png,0
70_83.png,2
92_66.png,2
108_116.png,2
55_105.png,0
18_72.png,1
149_80.png,0
20_49.png,0
113_82.png,1
99_73.png,1
19_56.png,1
118_127.png,1
124_97.png,0
52_92.png,2
39_65.png,2
106_103.png,0
64_81.png,1
61_120.png,1
128_92.png,2
100_54.png,0
36_92.png,1
17_69.png,2
114_46.png,1
149_53.png,0
144_92.png,1
102_90.png,2
129_69.png,0
121_92.png,1
96_46.png,2
32_98.png,1
108_145.png,2
52_69.png,2
0_46.png,0
127_41.png,1
121_69.png,0
45_50.png,0
33_47.png,1
51_20.png,1
71_83.png,2
93_69.png,1
79_81.png,1
72_101.png,1
96_92.png,2
73_82.png,1
16_60.png,2
17_92.png,2
118_95.png,0
40_68.png,1
27_96.png,2
97_90.png,0
66_70.png,2
97_67.png,1
79_61.png,1
74_100.png,1
97_45.png,2
68_53.png,0
36_115.png,1
112_73.png,1
67_23.png,0
15_43.png,1
128_46.png,2
93_92.png,0
128_69.png,2
146_69.png,1
98_137.png,1
52_46.png,2
107_42.png,1
35_87.png,0
92_88.png,2
33_94.png,2
71_41.png,1
3_44.png,1
126_42.png,2
18_24.png,1
113_62.png,1
137_86.png,2
70_55.png,1
51_40.png,1
66_117.png,1
49_78.png,1
137_21.png,1
28_85.png,1
84_92.png,1
79_40.png,1
91_66.png,1
77_96.png,1
40_91.png,1
54_62.png,2
25_25.png,1
43_44.png,0
83_95.png,1
125_75.png,0
147_48.png,1
69_92.png,0
139_95.png,1
99_121.png,1
124_73.png,0
4_98.png,1
75_103.png,1
79_20.png,1
42_72.png,1
62_66.png,0
138_92.png,1
28_42.png,2
149_107.png,1
11_101.png,1
90_43.png,0
74_60.png,0
12_46.png,1
148_45.png,1
126_105.png,2
140_122.png,0
115_115.png,1
82_80.png,1
91_110.png,1
129_92.png,0
9_73.png,1
18_48.png,1
82_60.png,1
121_115.png,1
149_134.png,1
52_115.png,2
106_51.png,1
37_130.png,1
63_73.png,0
49_52.png,1
34_47.png,0
94_102.png,1
81_91.png,0
50_83.png,2
69_69.png,1
134_107.png,0
47_43.png,2
112_24.png,1
27_48.png,1
146_46.png,2
137_43.png,1
13_96.png,1
51_80.png,2
26_44.png,0
109_99.png,1
115_69.png,1
90_21.png,0
54_82.png,2
148_68.png,1
143_85.png,0
51_60.png,2
107_64.png,2
19_112.png,2
